dates,number_of_all_population
2023-01-18,74
2018-04-27,96
2021-12-28,80
2023-08-13,65
2020-06-16,74
2021-04-30,83
2021-05-31,73
2019-02-07,86
2020-09-14,81
2018-01-07,66
2021-07-04,93
2020-09-16,87
2023-05-21,83
2022-10-26,86
2019-06-24,87
2018-06-18,80
2021-10-06,85
2019-11-29,80
2023-02-11,79
2018-08-05,78
2024-01-27,66
2019-07-11,81
2024-04-30,73
2023-04-02,88
2023-08-27,86
2021-09-06,68
2018-03-04,73
2022-01-16,85
2021-10-08,72
2023-11-10,71
2021-06-09,74
2021-07-27,85
2020-11-03,79
2023-04-30,64
2023-06-21,82
2021-04-07,84
2024-05-28,87
2018-01-22,84
2022-11-26,80
2022-02-20,76
2022-10-08,88
2018-11-28,90
2021-09-22,72
2023-03-05,82
2018-08-13,74
2023-09-24,93
2020-02-29,74
2021-07-16,86
2021-01-14,66
2023-10-23,84
2021-12-23,69
2022-07-22,92
2019-12-22,79
2018-11-23,83
2021-12-11,65
2020-04-18,102
2023-09-26,76
2023-01-27,87
2022-12-17,91
2021-09-09,71
2022-12-11,88
2019-11-14,68
2022-03-10,85
2024-05-07,86
2021-09-02,90
2021-02-18,86
2020-07-11,89
2023-12-06,95
2024-06-04,84
2020-10-15,91
2019-04-23,78
2023-05-27,90
2021-06-08,83
2022-07-31,78
2023-11-25,68
2018-04-11,79
2019-05-06,81
2020-11-26,88
2022-03-06,80
2018-11-06,68
